,X,Y
57960,1195,83
57980,1203,103
58000,1208,110
58020,1211,115
58040,1211,128
58060,1214,131
58080,1215,140
58100,1216,158
58120,1224,155
58140,1225,166
58160,1225,175
58180,1226,187
58200,1226,199
58220,1227,208
58240,1224,218
58260,1217,235
58280,1212,249
58300,1205,261
58320,1191,257
58340,1177,279
58360,1162,276
58380,1146,285
58400,1129,298
58420,1113,298
58440,1094,312
58460,1069,311
58480,1039,320
58500,1016,331
58520,980,337
58540,953,344
58560,930,368
58580,902,380
58600,871,394
58620,843,403
58640,811,419
58660,782,432
58680,761,452
58700,736,468
58720,711,489
58740,686,522
58760,661,518
58780,638,540
58800,617,565
58820,595,588
58840,576,612
58860,551,629
58880,539,659
58900,521,689
58920,508,711
58940,494,738
58960,469,780
58980,445,798
59000,423,827
59020,395,864
59040,379,896
59060,353,934
59080,323,974
59100,297,1012
59120,273,1055
