,X,Y
76580,331,1018
76600,351,997
76620,375,949
76640,397,907
76660,420,864
76680,444,822
76700,468,786
76720,492,755
76740,514,719
76760,534,687
76780,550,654
76800,561,622
76820,573,591
76840,584,564
76860,598,535
76880,615,510
76900,636,484
76920,655,464
76940,669,439
76960,680,417
76980,691,391
77000,700,369
77020,709,350
77040,716,329
77060,720,309
77080,732,273
77100,731,256
77120,737,242
77140,741,228
77160,751,208
77180,750,194
77200,744,176
77220,749,160
77240,751,143
77260,753,131
77280,754,117
77300,753,102
77320,762,92
77340,759,87
77360,776,75
77380,788,67
77400,802,59
77420,815,55
