,X,Y
95140,1862,961
95160,1814,947
95180,1770,931
95200,1724,920
95220,1663,899
95240,1611,879
95260,1552,859
95280,1493,834
95300,1449,798
95320,1408,772
95340,1365,747
95360,1321,724
95380,1266,692
95400,1220,659
95420,1181,633
95440,1162,602
95460,1140,576
95480,1114,550
95500,1083,516
95520,1050,493
95540,1011,470
95560,964,454
95580,922,440
95600,882,426
95620,848,402
95640,818,387
95660,799,359
95680,773,346
95700,750,326
95720,729,307
95740,707,294
95760,682,275
95780,660,249
95800,643,243
95820,635,229
95840,629,213
95860,618,205
95880,611,194
95900,599,177
95920,589,162
95940,589,155
95960,585,134
95980,578,121
96000,578,108
96020,581,94
96040,581,78
96060,585,67
