,X,Y
89120,1604,382
89140,1561,395
89160,1529,395
89180,1488,354
89200,1453,355
89220,1408,348
89240,1365,343
89260,1322,336
89280,1279,329
89300,1239,318
89320,1201,310
89340,1159,301
89360,1118,293
89380,1077,286
89400,1036,280
89420,996,272
89440,958,267
89460,918,255
89480,879,251
89500,843,244
89520,806,236
89540,774,230
89560,736,221
89580,699,214
89600,671,208
89620,645,198
89640,629,183
89660,620,169
89680,618,161
89700,618,145
89720,620,131
89740,613,119
89760,605,108
89780,599,95
89800,598,85
89820,593,72
89840,589,64
89860,590,56
