,X,Y
77500,591,152
77520,594,161
77540,597,173
77560,609,188
77580,626,197
77600,652,210
77620,679,214
77640,711,227
77660,739,235
77680,767,240
77700,790,255
77720,826,266
77740,857,272
77760,885,289
77780,915,297
77800,941,311
77820,969,325
77840,1000,338
77860,1032,343
77880,1071,360
77900,1101,378
77920,1133,389
77940,1160,406
77960,1200,424
77980,1240,434
78000,1281,450
78020,1321,462
78040,1356,477
78060,1403,497
78080,1442,509
78100,1495,523
78120,1537,539
78140,1587,553
78160,1634,558
78180,1684,562
78200,1727,560
78220,1764,565
78240,1791,578
