,X,Y
27160,504,162
27180,511,168
27200,519,182
27220,535,188
27240,551,204
27260,574,209
27280,590,215
27300,606,229
27320,616,242
27340,641,250
27360,653,261
27380,660,275
27400,675,289
27420,698,308
27440,727,319
27460,759,327
27480,790,341
27500,821,354
27520,856,365
27540,889,372
27560,931,379
27580,967,389
27600,1002,402
27620,1042,407
27640,1081,424
27660,1117,432
27680,1160,437
27700,1195,452
27720,1234,461
27740,1278,476
27760,1318,486
27780,1363,497
27800,1409,508
27820,1455,513
27840,1499,524
27860,1545,529
27880,1584,541
27900,1626,547
27920,1674,552
27940,1710,554
27960,1752,560
27980,1786,563
