,X,Y
75880,253,594
75900,287,604
75920,327,595
75940,366,592
75960,402,575
75980,437,560
76000,466,540
76020,498,529
76040,521,503
76060,547,483
76080,577,474
76100,595,449
76120,621,433
76140,646,421
76160,660,399
76180,695,393
76200,718,377
76220,736,323
76240,749,309
76260,764,293
76280,788,282
76300,802,266
76320,815,251
76340,831,237
76360,845,228
76380,864,209
76400,886,207
76420,899,200
76440,908,184
76460,911,175
76480,914,171
76500,927,173
76520,921,173
76540,921,173
76560,921,173
76580,936,182
76600,954,182
76620,970,176
