,X,Y
39740,582,111
39760,585,137
39780,585,146
39800,584,161
39820,585,171
39840,587,182
39860,588,195
39880,585,204
39900,583,214
39920,581,228
39940,581,241
39960,580,252
39980,575,268
40000,573,282
40020,573,296
40040,571,314
40060,569,327
40080,564,345
40100,557,365
40120,556,381
40140,560,402
40160,565,419
40180,567,441
40200,568,462
40220,567,484
40240,573,495
40260,563,519
40280,557,544
40300,556,570
40320,551,592
40340,540,625
40360,530,651
40380,529,687
40400,519,712
40420,519,746
40440,511,779
40460,489,809
40480,468,847
40500,455,885
40520,434,928
40540,412,964
40560,382,1008
40580,356,1052
