,X,Y
94580,758,1013
94600,817,979
94620,881,950
94640,936,925
94660,985,894
94680,1026,863
94700,1076,835
94720,1124,809
94740,1157,780
94760,1187,745
94780,1221,715
94800,1250,688
94820,1275,660
94840,1305,636
94860,1320,608
94880,1346,589
94900,1365,568
94920,1386,560
94940,1411,549
94960,1447,540
94980,1487,527
95000,1509,510
95020,1526,494
95040,1531,476
95060,1531,465
95080,1537,461
95100,1528,447
95120,1541,437
95140,1557,439
95160,1579,441
95180,1592,452
95200,1593,445
95600,1587,434
95620,1579,424
95640,1585,414
