,X,Y
71140,1371,1017
71160,1351,984
71180,1319,949
71200,1282,914
71220,1236,886
71240,1188,862
71260,1135,839
71280,1081,824
71300,1030,810
71320,978,796
71340,932,779
71360,891,758
71380,850,738
71400,808,719
71420,767,704
71440,727,687
71460,685,668
71480,646,645
71500,604,638
71520,559,622
71540,522,611
71560,470,601
71580,433,588
71600,400,574
71620,383,549
71640,389,527
71660,380,505
71680,375,481
71700,376,460
71720,368,440
71740,372,421
71760,375,395
71780,375,383
71800,378,356
71820,403,348
71840,414,330
71860,409,314
71880,419,298
71900,422,285
71940,438,254
71960,439,248
71980,440,234
72000,455,218
72020,445,199
72040,448,188
72060,464,183
72100,485,153
72120,480,140
72160,484,130
72180,487,117
72200,483,98
72220,491,89
72240,491,89
72260,506,71
72280,513,64
