,X,Y
99360,1158,97
99380,1160,125
99400,1160,139
99420,1163,154
99440,1166,157
99460,1168,185
99480,1169,186
99500,1172,207
99520,1164,220
99540,1147,241
99560,1125,248
99580,1101,252
99600,1079,273
99620,1056,294
99640,1033,300
99660,1004,324
99680,981,331
99700,959,350
99720,932,370
99740,914,382
99760,889,394
99780,857,407
99800,827,431
99820,801,448
99840,781,467
99860,758,466
99880,737,491
99900,710,513
99920,690,544
99940,668,571
99960,645,600
99980,620,625
100000,584,657
100020,554,689
100040,529,723
100060,499,764
100080,462,794
100100,430,836
100120,390,875
100140,343,922
100160,301,962
100180,264,1009
100200,226,1056
