,X,Y
4960,509,97
4980,509,109
5000,507,118
5020,503,128
5040,501,142
5060,499,161
5080,495,172
5100,499,182
5120,500,200
5140,498,212
5160,499,223
5180,500,244
5200,500,252
5220,502,273
5240,507,286
5260,510,288
5280,504,296
5300,511,303
5320,497,299
5340,485,305
5360,475,304
5380,463,300
5400,451,298
5420,448,297
5680,447,298
5700,439,298
5720,436,300
5740,439,302
5760,433,302
5780,439,301
5800,441,299
5860,441,300
5880,437,300
5900,424,300
5920,414,299
5940,409,298
5960,411,300
6640,412,298
7340,408,296
7360,389,298
7380,369,301
8140,361,309
8160,370,309
8180,377,317
8200,405,309
8220,430,314
8240,463,325
8260,474,327
8280,487,352
8300,502,364
8320,520,379
8340,534,395
8360,557,413
8380,573,430
8400,591,450
8420,599,469
8440,613,482
8460,631,490
8480,650,500
8500,670,505
8520,685,522
8540,695,531
8560,704,530
8580,723,535
8600,740,551
8620,755,566
8640,778,581
8800,766,574
8820,773,559
8840,779,538
8860,804,523
8880,837,506
8900,870,500
9080,876,479
9100,870,461
9120,860,444
9140,838,431
9160,821,411
9180,795,398
9200,770,390
9220,748,374
9240,724,362
9260,701,352
9280,682,340
9300,672,328
9320,658,320
9340,654,311
9360,644,304
9380,654,301
9600,642,307
9620,642,298
9640,654,297
9660,674,289
9680,704,287
9700,737,283
9720,761,276
9740,782,260
9760,802,252
9780,821,240
9800,832,229
9820,840,214
9840,858,204
9860,877,196
9880,897,186
9900,914,178
9920,921,174
9940,920,176
9960,915,181
9980,919,180
10000,928,185
10020,941,180
10040,958,170
10060,987,168
