,X,Y
70980,594,165
71000,603,190
71020,607,202
71040,619,213
71060,613,210
71080,625,225
71100,639,240
71120,648,256
71140,657,271
71160,676,283
71180,695,292
71200,728,303
71220,757,325
71240,789,323
71260,810,338
71280,831,352
71300,849,361
71320,870,379
71340,902,399
71360,934,409
71380,966,427
71400,997,445
71420,1039,457
71440,1069,470
71460,1101,484
71480,1122,504
71500,1129,531
71520,1126,555
71540,1119,587
71560,1127,611
71580,1131,650
71600,1120,677
71620,1094,701
71640,1066,730
71660,1013,754
71680,975,781
71700,944,809
71720,910,847
71740,868,881
71760,822,908
71780,767,936
71800,717,965
71820,667,1008
71840,615,1039
