,X,Y
8700,347,1036
8720,380,991
8740,408,952
8760,434,904
8780,458,867
8800,470,829
8820,494,787
8840,523,758
8860,542,718
8880,544,682
8900,549,657
8920,558,623
8940,563,603
8960,574,561
8980,585,536
9000,599,514
9020,612,488
9040,626,466
9060,636,446
9080,650,421
9100,655,400
9120,670,381
9140,675,365
9160,689,344
9180,699,327
9200,709,309
9220,707,291
9240,714,276
9260,720,261
9280,728,246
9300,738,229
9320,743,217
9340,750,207
9360,751,181
9380,751,173
9400,753,157
9420,754,143
9440,754,130
9460,754,116
9480,757,105
9500,757,97
9520,756,84
9540,761,74
9560,774,69
9580,778,56
9600,790,50
9620,798,44
