,X,Y
91920,503,95
91940,499,104
91960,503,118
91980,503,122
92000,503,130
92020,503,132
92040,507,138
92060,510,148
92080,509,157
92100,503,165
92120,499,170
92140,494,183
92160,486,191
92180,487,204
92200,489,209
92220,496,214
92240,498,222
92260,501,233
92280,499,240
92300,502,252
92320,509,264
92340,514,273
92360,523,286
92380,532,294
92400,533,305
92420,548,308
92440,564,324
92460,577,335
92480,585,346
92500,597,357
92520,602,364
92540,601,379
92560,602,394
92580,604,409
92600,607,420
92620,614,437
92640,616,448
92660,631,463
92680,645,478
92700,662,493
92720,660,505
92740,675,524
92760,680,538
92780,684,556
92800,688,574
92820,698,591
92840,715,610
92860,727,628
92880,735,651
92900,751,671
92920,752,690
92940,772,710
92960,780,726
92980,800,748
93000,807,761
93020,822,779
93040,842,797
93060,859,816
93080,883,829
93100,909,840
93120,952,849
93140,981,859
93160,1017,865
93180,1044,872
93200,1070,865
93220,1084,869
93240,1087,875
93360,1097,872
93380,1100,863
93400,1126,867
93420,1145,872
93440,1181,871
93460,1215,871
93480,1238,872
93500,1246,862
93520,1271,857
93540,1293,859
93560,1325,860
93580,1349,860
93600,1366,869
93620,1383,862
93640,1406,865
93660,1415,865
93680,1433,873
93700,1446,878
93720,1464,881
93740,1482,887
93760,1503,885
93780,1529,887
93800,1543,886
93820,1573,884
93840,1595,874
93860,1624,874
93880,1648,868
93900,1668,868
93920,1690,869
93940,1705,870
93960,1728,872
93980,1751,875
94000,1759,874
94020,1769,880
94040,1782,885
94200,1799,886
94220,1807,888
94240,1818,880
94260,1834,874
94280,1850,874
94300,1869,874
94320,1881,869
94340,1897,860
94360,1908,850
94380,1903,838
94520,1912,830
94820,1904,828
94840,1896,826
94860,1885,825
94880,1876,829
94900,1857,829
94940,1843,829
94960,1844,829
95100,1837,825
95140,1828,820
95160,1826,823
95180,1808,816
95200,1802,809
95220,1795,801
96140,1804,817
96180,1811,821
96200,1818,825
101880,1804,816
101980,1806,818
103560,1788,818
103580,1783,821
103660,1775,820
103860,1786,820
103880,1791,823
103900,1804,824
110120,1796,832
110200,1794,827
110500,1793,830
110520,1780,825
110540,1774,827
110560,1763,825
110820,1764,830
110840,1778,828
110860,1793,828
110980,1798,826
111020,1807,824
111700,1822,856
111720,1834,863
111800,1822,862
111820,1815,850
111840,1800,843
111860,1785,832
111880,1785,829
112080,1794,840
112100,1800,848
112160,1798,842
112400,1798,842
112420,1801,837
113480,1777,822
113500,1757,808
113520,1733,800
113540,1703,790
113560,1686,774
113580,1665,764
113600,1648,750
113620,1636,729
113640,1626,714
113660,1618,706
113680,1603,696
113700,1602,705
113760,1598,715
113780,1608,726
113800,1600,735
113820,1600,745
113840,1612,758
113860,1623,767
113880,1633,780
113900,1649,787
113920,1666,796
113940,1669,800
113960,1676,807
113980,1696,819
114000,1721,819
114020,1736,828
114040,1753,829
114240,1769,828
114260,1780,824
114280,1782,827
114360,1792,815
117640,1839,826
117660,1851,827
117680,1881,831
