,X,Y
96400,271,1017
96420,302,1019
96440,323,985
96460,340,952
96480,361,914
96500,385,866
96520,412,835
96540,436,797
96560,458,753
96580,474,714
96600,490,680
96620,503,651
96640,514,622
96660,525,591
96680,538,566
96700,549,541
96720,561,515
96740,573,492
96760,584,472
96780,598,453
96800,609,430
96820,619,410
96840,631,395
96860,637,372
96880,641,352
96900,647,306
96920,657,286
96940,662,273
96960,673,251
96980,683,240
97000,691,222
97020,699,205
97040,715,195
97060,724,183
97080,726,160
97100,725,152
97120,724,133
97140,726,118
97160,726,106
97180,732,87
97200,737,76
97220,759,65
97240,778,59
97260,793,48
97280,813,41
