,X,Y
64660,1371,1038
64680,1343,1053
64700,1295,1030
64720,1245,943
64740,1197,921
64760,1157,892
64780,1113,866
64800,1072,842
64820,1023,812
64840,987,795
64860,941,772
64880,898,754
64900,859,736
64920,818,714
64940,777,696
64960,753,675
64980,735,656
65000,721,627
65020,707,601
65040,703,578
65060,692,556
65080,685,530
65100,688,513
65120,682,494
65140,677,465
65160,672,452
65180,667,428
65200,660,411
65220,651,391
65240,651,376
65260,645,360
65280,638,338
65300,635,325
65320,631,310
65340,629,297
65360,619,283
65380,608,267
65400,594,256
65420,581,244
65440,572,232
65460,558,218
65480,549,208
65500,542,195
65520,534,181
65540,531,168
65560,531,162
65580,523,147
65600,515,138
65620,511,129
65640,509,117
65660,512,110
65680,521,96
65700,527,87
65720,529,74
65740,534,64
65760,535,58
