,X,Y
97660,1196,88
97680,1194,103
97700,1195,115
97720,1198,128
97740,1203,141
97760,1207,152
97780,1212,166
97800,1221,179
97820,1227,194
97840,1235,209
97860,1238,223
97880,1242,239
97900,1246,255
97920,1249,277
97940,1254,295
97960,1260,313
97980,1267,331
98000,1274,351
98020,1284,371
98040,1298,395
98060,1315,416
98080,1337,437
98100,1360,457
98120,1382,472
98140,1403,503
98160,1420,508
98180,1437,533
98200,1453,561
98220,1462,588
98240,1462,617
98260,1477,648
98280,1482,677
98300,1504,711
98320,1517,748
98340,1543,784
98360,1564,824
98380,1581,855
98400,1597,892
98420,1627,939
98440,1664,980
98460,1700,1026
98480,1730,1070
