,X,Y
95580,1884,944
95600,1832,914
95620,1783,894
95640,1744,860
95660,1706,837
95680,1675,816
95700,1632,791
95720,1594,771
95740,1553,753
95760,1511,737
95780,1473,725
95800,1431,714
95820,1399,698
95840,1360,679
95860,1330,657
95880,1299,635
95900,1268,612
95920,1230,597
95940,1200,581
95960,1179,562
95980,1154,543
96000,1128,524
96020,1096,507
96040,1078,492
96060,1054,474
96080,1036,460
96100,1011,445
96120,990,427
96140,967,414
96160,947,403
96180,927,385
96200,911,369
96220,887,360
96240,865,343
96260,843,333
96280,825,317
96300,800,309
96320,785,299
96340,772,283
96360,757,271
96380,742,260
96400,722,250
96420,710,239
96440,692,230
96460,671,219
96480,653,208
96500,636,202
96520,630,188
96540,622,182
96560,622,174
96580,613,163
96600,605,150
96620,608,142
96640,605,128
96660,606,118
96680,609,105
96700,614,102
96720,616,89
96740,624,81
96760,635,74
96780,642,66
