,X,Y
26040,1495,189
26060,1481,198
26080,1459,210
26100,1440,223
26120,1420,234
26140,1404,249
26160,1385,248
26180,1367,265
26200,1348,279
26220,1332,296
26240,1324,311
26260,1309,330
26280,1296,351
26300,1275,366
26320,1260,388
26340,1248,406
26360,1241,432
26380,1222,446
26400,1196,463
26420,1159,475
26440,1111,479
26460,1062,477
26480,1012,477
26500,961,485
26520,916,492
26560,853,500
26640,817,500
26660,780,500
26680,738,519
26700,703,549
26720,683,576
26740,662,605
26760,636,636
26780,608,668
26800,583,704
26820,556,740
26840,521,782
26860,487,816
26880,457,858
26900,438,902
26920,408,946
26940,376,991
26960,329,1038
