,X,Y
46860,390,1009
46880,424,974
46900,447,928
46920,447,908
46940,459,867
46960,479,848
46980,491,812
47000,507,771
47020,521,736
47040,536,705
47060,550,672
47080,564,639
47100,577,613
47120,588,585
47140,600,561
47160,608,492
47180,626,475
47200,631,448
47220,642,425
47240,649,405
47260,655,384
47280,664,363
47300,673,348
47320,688,325
47340,698,311
47360,712,291
47380,724,274
47400,725,255
47420,725,243
47440,724,229
47460,721,210
47480,723,195
47500,727,186
47520,727,168
47540,729,153
47560,731,140
47580,729,124
47600,733,111
47620,731,100
47640,734,89
47660,737,77
47680,749,69
47700,768,59
47720,784,49
47740,798,42
