,X,Y
81600,1195,105
81620,1201,116
81640,1203,125
81660,1206,140
81680,1202,153
81700,1197,164
81720,1186,175
81740,1173,187
81760,1156,199
81780,1136,211
81800,1111,221
81820,1085,229
81840,1061,240
81860,1036,251
81880,1016,262
81900,994,277
81920,978,288
81940,956,304
81960,931,321
81980,911,336
82000,882,355
82020,856,368
82040,831,386
82060,806,401
82080,784,419
82100,762,445
82120,742,463
82140,721,487
82160,704,510
82180,682,538
82200,655,561
82220,624,583
82240,588,603
82260,538,623
82280,484,646
82300,452,670
82320,414,697
82340,385,728
82360,363,762
82380,347,800
82400,329,842
82420,307,890
82440,277,927
82460,249,975
82480,227,1015
82500,193,1061
