,X,Y
56080,1359,81
56100,1359,86
56120,1358,93
56140,1363,105
56160,1367,109
56180,1372,115
56200,1376,125
56220,1385,133
56240,1392,139
56260,1398,140
56280,1407,149
56300,1406,156
56320,1414,166
56340,1414,168
56360,1417,181
56380,1414,189
56400,1418,196
56420,1421,204
56440,1426,213
56460,1439,221
56480,1443,230
56500,1444,239
56520,1451,248
56540,1457,262
56560,1465,273
56580,1469,279
56600,1477,292
56620,1488,306
56640,1493,317
56660,1494,325
56680,1497,337
56700,1506,348
56720,1511,358
56740,1516,375
56760,1517,382
56780,1515,400
56800,1528,406
56820,1538,420
56840,1547,428
56860,1553,441
56880,1560,455
56900,1571,469
56920,1580,483
56940,1593,500
56960,1606,514
56980,1629,528
57000,1649,540
57020,1676,550
57040,1708,560
57060,1732,567
57080,1759,565
57100,1790,575
