,X,Y
97600,125,1008
97620,145,991
97640,172,940
97660,195,893
97680,216,848
97700,231,810
97720,243,773
97740,257,738
97760,273,702
97780,294,670
97800,313,640
97820,331,610
97840,348,583
97860,366,557
97880,390,530
97900,414,506
97920,426,484
97940,438,463
97960,446,446
97980,471,435
98000,496,418
98020,507,404
98040,508,382
98060,491,366
98080,473,354
98100,457,310
98120,439,289
98140,430,274
98160,426,261
98180,426,255
98200,425,242
98220,407,236
98240,398,235
99200,400,234
99220,398,234
99240,415,241
99260,438,244
99280,454,256
99300,469,273
99320,482,289
99340,482,301
99360,484,328
99380,492,340
99400,493,365
99420,496,389
99440,486,406
99460,468,427
99480,440,448
99500,416,471
99520,394,493
99540,384,512
99560,381,534
99580,372,550
99600,351,566
99620,340,587
99640,336,605
99660,321,635
99680,307,653
99700,296,682
99720,288,707
99740,277,735
99760,264,765
99780,248,799
99800,224,831
99820,218,868
99840,199,904
99860,186,936
99880,166,979
99900,150,1017
99920,130,1063
