,X,Y
18320,164,685
18340,180,705
18360,186,728
18380,197,750
18400,215,763
18420,245,766
18440,263,779
18460,269,800
18480,250,821
18500,219,847
18520,184,864
18540,148,881
18560,107,887
18580,83,893
18600,80,898
18620,72,904
18640,70,907
19280,76,908
19300,110,918
19320,125,928
19340,139,941
19360,149,949
19380,136,946
19400,102,943
19420,80,933
19440,69,921
19460,64,910
19480,78,905
19520,66,905
19660,84,911
19680,84,895
19700,98,886
19720,105,861
19740,118,841
19760,126,820
19780,122,800
19800,121,788
19820,133,779
19840,141,766
19860,151,767
19880,149,773
20400,133,776
20420,133,782
20440,128,774
20460,128,777
25440,126,784
25460,133,786
25480,135,802
25500,146,832
25520,143,866
25540,133,908
25560,140,945
25580,166,978
25600,204,1004
25620,260,1025
25640,318,1040
25660,368,1069
