,X,Y
8960,716,1012
8980,762,978
9000,810,944
9020,857,914
9040,898,882
9060,938,848
9080,979,822
9100,1018,791
9120,1049,759
9140,1072,729
9160,1086,696
9180,1092,669
9200,1099,640
9220,1108,614
9240,1123,591
9260,1146,571
9280,1170,548
9300,1187,528
9320,1214,508
9340,1228,485
9360,1240,466
9380,1250,443
9400,1259,425
9420,1265,404
9440,1271,383
9460,1269,358
9480,1277,337
9500,1289,316
9520,1292,302
9540,1296,283
9560,1303,271
9580,1303,251
9600,1304,239
9620,1303,222
9640,1305,207
9660,1307,191
9680,1310,177
9700,1308,163
9720,1307,152
9740,1302,135
9760,1306,124
9780,1308,111
9800,1305,104
9820,1301,86
9840,1302,77
9860,1298,71
