,X,Y
70680,1165,1035
70700,1123,1008
70720,1082,974
70740,1040,939
70760,997,911
70780,957,878
70800,925,845
70820,893,814
70840,862,784
70860,836,755
70880,809,725
70900,780,702
70920,753,675
70940,733,650
70960,712,624
70980,693,599
71000,682,572
71020,672,547
71040,663,524
71060,654,500
71080,646,479
71100,638,455
71120,628,437
71140,619,415
71160,617,397
71200,601,369
71220,609,351
71240,616,327
71260,611,310
71280,612,298
71300,591,279
71320,579,263
71340,575,254
71360,549,242
71380,540,221
71400,540,210
71420,533,200
71440,519,189
71460,511,174
71480,509,162
71500,501,147
71520,502,142
71540,495,127
71560,498,113
71580,492,112
71600,490,98
71620,499,86
71640,491,80
71660,496,72
