,X,Y
84160,636,123
84180,633,138
84200,629,150
84220,624,168
84240,616,182
84260,620,195
84280,649,207
84300,681,220
84320,710,232
84340,727,243
84360,735,255
84380,719,267
84400,685,273
84420,652,284
84440,613,289
84460,570,290
84480,538,295
84500,512,294
84520,499,298
84540,494,299
84560,487,302
84580,482,296
84600,480,295
84620,482,299
84800,480,301
84820,446,302
84840,411,298
84860,383,301
85400,363,303
85420,372,299
85440,399,301
85460,438,299
85480,474,308
85520,536,335
85540,546,357
85560,555,380
85580,562,393
85600,573,417
85620,573,449
85640,574,472
85660,572,502
85680,580,527
85700,593,560
85720,613,590
85740,648,616
85760,675,646
85780,711,674
85800,759,702
85820,807,730
85840,836,762
85860,860,800
85880,878,842
85900,897,882
85920,936,930
85940,973,984
85960,1032,1030
85980,1101,1076
