,X,Y
95660,1258,1036
95680,1277,997
95700,1301,963
95720,1320,929
95740,1335,895
95760,1346,866
95780,1362,839
95800,1372,811
95820,1385,790
95840,1394,775
95860,1404,756
95880,1397,743
95900,1390,721
95920,1393,692
95940,1400,674
95960,1406,653
95980,1411,623
96000,1422,600
96020,1429,579
96040,1429,561
96060,1425,534
96080,1433,519
96100,1448,502
96120,1459,486
96140,1469,475
96160,1477,464
96180,1490,453
96200,1489,443
96220,1492,438
96240,1511,433
96260,1534,420
96280,1536,416
96300,1548,418
96320,1560,411
96340,1574,408
96360,1600,404
