,X,Y
47360,348,1017
47380,380,980
47400,404,939
47420,423,896
47440,441,855
47460,463,817
47480,481,781
47500,494,743
47520,509,710
47540,524,676
47560,539,648
47580,552,615
47600,556,620
47620,568,590
47640,578,563
47660,590,536
47680,604,513
47700,613,486
47720,619,464
47740,628,440
47760,641,421
47780,652,398
47800,659,379
47820,668,358
47840,679,341
47860,697,301
47880,706,289
47900,711,261
47920,718,247
47940,724,233
47960,727,221
47980,733,210
48000,737,191
48020,745,170
48040,748,159
48060,748,151
48080,749,139
48100,751,125
48120,747,117
48140,754,102
48160,754,93
48180,762,78
48200,773,71
48220,785,62
48240,798,48
