,X,Y
93620,1663,1032
93640,1631,991
93660,1595,945
93680,1566,895
93700,1532,850
93720,1498,809
93740,1457,770
93760,1409,738
93780,1362,708
93800,1319,673
93820,1294,640
93840,1280,609
93860,1275,584
93880,1253,560
93900,1235,539
93920,1226,513
93940,1227,485
93960,1219,456
93980,1216,431
94000,1217,408
94020,1194,374
94040,1184,352
94060,1171,333
94080,1159,312
94100,1145,287
94120,1133,274
94140,1126,253
94160,1128,244
94180,1116,223
94200,1114,209
94220,1102,191
94240,1094,173
94260,1094,160
94280,1090,143
94300,1094,127
94320,1093,114
94340,1094,103
94360,1091,89
94380,1087,81
94400,1065,71
94420,1034,63
94440,1008,51
94460,988,43
