,X,Y
7960,1519,175
7980,1500,178
8000,1490,186
8020,1482,196
8040,1467,201
8060,1452,209
8080,1437,223
8100,1434,233
8120,1426,245
8140,1411,255
8160,1414,271
8180,1404,282
8200,1401,290
8220,1389,302
8240,1384,314
8260,1394,329
8280,1388,345
8300,1375,359
8320,1359,372
8340,1353,389
8360,1337,403
8380,1316,415
8400,1302,428
8420,1293,443
8440,1286,463
8460,1274,484
8480,1276,501
8500,1267,513
8520,1256,533
8540,1233,550
8560,1222,568
8580,1189,583
8600,1170,606
8620,1152,629
8640,1133,643
8660,1096,662
8680,1080,693
8700,1049,719
8720,1021,736
8740,986,758
8760,948,782
8780,907,806
8800,874,819
8820,835,845
8840,782,867
8860,750,891
8880,697,911
8900,658,942
8920,618,973
8940,570,1006
8960,527,1033
