,X,Y
54880,1344,80
54900,1330,84
54920,1321,93
54940,1315,109
54960,1307,116
54980,1301,122
55000,1288,135
55020,1282,147
55040,1261,155
55060,1253,163
55080,1241,174
55100,1232,185
55120,1216,200
55140,1187,205
55160,1160,212
55180,1133,222
55200,1101,232
55220,1069,241
55240,1033,244
55260,996,254
55280,960,262
55300,914,275
55320,871,281
55340,842,291
55360,804,303
55380,769,320
55400,725,331
55420,690,345
55440,651,354
55460,610,371
55480,569,386
55500,528,402
55520,485,425
55540,437,439
55560,397,457
55580,352,468
55600,306,480
55620,254,489
55640,204,497
55660,148,505
55680,85,506
55700,26,508
