,X,Y
26580,1788,1012
26600,1785,986
26620,1759,954
26640,1732,913
26660,1703,873
26680,1675,837
26700,1652,808
26720,1632,767
26740,1613,724
26760,1585,690
26780,1554,655
26800,1529,627
26820,1506,591
26840,1485,561
26860,1462,537
26880,1436,511
26900,1419,491
26920,1409,459
26940,1407,443
26960,1414,423
26980,1421,395
27000,1425,372
27020,1425,354
27040,1424,332
27060,1419,312
27080,1411,276
27100,1414,260
27120,1414,240
27140,1408,225
27160,1403,209
27180,1400,195
27200,1392,178
27220,1385,165
27240,1376,152
27260,1372,139
27280,1365,124
27300,1356,110
27320,1351,95
27340,1345,84
27360,1336,74
