,X,Y
50400,871,212
50420,852,222
50440,839,232
50460,827,235
50480,812,247
50500,793,258
50520,776,263
50540,771,264
50560,774,266
50660,753,271
50680,750,278
50700,748,285
50720,753,294
50740,746,303
50760,736,311
50800,718,327
50820,700,336
50840,680,345
50860,676,359
50880,657,368
50900,635,379
50920,626,391
50940,624,404
50960,629,414
50980,648,419
51000,667,430
51020,687,434
51040,716,441
51060,740,447
51080,761,464
51100,783,475
51120,795,486
51160,830,506
51680,807,507
51700,779,505
51720,753,511
51740,726,516
51760,691,516
51780,653,516
51800,624,518
51820,594,519
51840,566,519
51860,539,523
51880,503,524
51900,469,526
51920,426,527
51940,405,527
51960,365,528
51980,334,518
52000,299,513
52020,270,520
52040,244,515
52060,212,511
52080,182,509
52100,155,506
52120,120,500
52140,84,496
52160,54,493
52180,34,496
