,X,Y
39080,602,114
39100,604,124
39120,603,139
39140,606,150
39160,600,159
39180,605,174
39200,613,188
39220,631,202
39240,652,211
39260,669,226
39280,685,246
39300,699,258
39320,724,270
39340,755,279
39360,796,291
39380,834,304
39400,866,314
39420,904,329
39440,943,344
39460,981,361
39480,1019,375
39500,1056,391
39520,1092,411
39540,1130,425
39560,1167,444
39580,1213,460
39600,1255,472
39620,1306,488
39640,1351,496
39660,1403,509
39680,1453,521
39700,1500,530
39720,1548,541
39740,1597,548
39760,1647,551
39780,1693,557
39800,1735,556
39820,1778,553
