,X,Y
53620,302,1038
53640,331,1022
53660,372,986
53680,412,949
53700,449,914
53720,480,879
53740,517,846
53760,553,818
53780,585,786
53800,615,759
53820,637,730
53840,653,704
53860,660,672
53880,664,648
53900,677,621
53920,704,599
53940,733,578
53960,765,558
53980,793,539
54000,803,568
54020,859,493
54040,889,470
54060,916,452
54100,953,419
54120,987,415
54140,1003,407
54160,1027,399
54180,1046,381
54200,1072,373
54240,1107,340
54260,1131,323
54280,1133,308
54300,1145,295
54320,1153,282
54340,1167,274
54360,1181,258
54380,1198,247
54400,1210,231
54420,1225,222
54440,1243,217
54460,1262,203
54480,1268,189
54500,1273,177
54520,1277,161
54540,1284,155
54560,1294,138
54580,1294,132
54600,1300,119
54620,1309,116
54640,1310,103
54660,1318,96
54680,1325,92
54700,1333,78
54720,1335,64
54740,1317,47
