,X,Y
65140,1880,868
65160,1825,868
65180,1770,866
65200,1714,863
65220,1656,861
65240,1603,856
65260,1550,841
65280,1497,828
65300,1450,815
65320,1402,799
65340,1348,785
65360,1302,774
65380,1250,769
65400,1207,770
65420,1171,763
65440,1116,761
65460,1045,760
65480,985,754
65500,923,743
65520,863,734
65540,805,725
65560,750,715
65580,691,714
65600,640,694
65620,592,678
65640,548,668
65660,500,651
65680,452,642
65700,406,625
65720,360,617
65740,312,606
65760,273,594
65780,233,582
65800,185,563
65820,143,553
65840,97,541
65860,52,529
65880,7,519
