,X,Y
39320,584,113
39340,591,125
39360,593,139
39380,597,154
39400,601,164
39420,601,172
39440,611,185
39460,628,196
39480,652,205
39500,679,211
39520,703,221
39540,730,232
39560,758,246
39580,782,251
39600,813,269
39620,838,277
39640,863,291
39660,894,306
39680,926,318
39700,953,330
39720,987,343
39740,1015,355
39760,1046,370
39780,1084,387
39800,1116,401
39820,1149,417
39840,1181,429
39860,1215,445
39880,1251,460
39900,1289,471
39920,1330,486
39940,1370,508
39960,1409,521
39980,1456,536
40000,1496,549
40020,1545,566
40040,1588,577
40060,1643,585
40080,1694,597
40100,1746,610
40120,1789,633
