,X,Y
63840,1874,869
63860,1826,868
63880,1791,861
63900,1748,865
63920,1704,863
63940,1660,861
63960,1618,860
63980,1575,854
64000,1536,853
64020,1499,851
64040,1459,841
64060,1425,833
64080,1406,834
64100,1390,831
66000,1381,842
66020,1372,844
66040,1372,841
67260,1368,826
67280,1376,836
67300,1376,836
67520,1371,828
67560,1360,835
67580,1339,833
67600,1315,837
67620,1289,840
67640,1253,846
67660,1202,858
67680,1154,872
67700,1096,896
67720,1040,923
67740,991,954
67760,941,989
67780,884,1023
67800,823,1052
