,X,Y
70380,1302,89
70400,1302,90
70420,1299,105
70440,1303,112
70460,1307,116
70480,1308,126
70500,1317,136
70520,1319,141
70540,1325,153
70560,1325,156
70580,1334,169
70620,1341,182
70640,1348,193
70660,1355,210
70680,1362,219
70700,1367,220
70720,1371,234
70740,1375,239
70760,1383,251
70780,1378,264
70800,1390,281
70820,1393,286
70840,1394,298
70860,1398,306
70880,1409,312
70900,1409,330
70920,1424,339
70940,1430,343
70960,1441,356
70980,1452,375
71000,1463,391
71020,1462,399
71040,1476,421
71060,1478,433
71080,1484,445
71100,1489,459
71120,1490,469
71140,1496,492
71160,1493,504
71180,1497,521
71200,1498,545
71220,1503,552
71240,1510,569
71260,1514,586
71280,1524,604
71300,1535,620
71320,1542,641
71340,1551,664
71360,1566,681
71380,1579,707
71400,1584,722
71420,1600,744
71440,1611,764
71460,1625,790
71480,1629,808
71500,1642,833
71520,1647,860
71540,1658,883
71560,1685,902
71580,1696,937
71600,1721,958
71620,1729,991
71640,1745,1021
71660,1762,1047
