,X,Y
66720,1863,827
66740,1808,817
66760,1756,811
66780,1705,803
66800,1644,785
66820,1589,773
66840,1534,762
66860,1486,749
66880,1442,732
66900,1382,723
66920,1333,708
66940,1289,718
66960,1251,722
66980,1218,720
67000,1173,723
67020,1114,727
67040,1061,725
67060,996,713
67080,939,711
67100,893,711
67120,839,704
67140,784,695
67160,736,688
67180,687,681
67200,636,667
67220,589,659
67240,547,654
67260,501,644
67280,456,630
67300,408,627
67320,354,625
67340,313,617
67360,263,610
67380,224,606
67400,176,600
67420,128,594
67440,84,589
