,X,Y
23500,423,1029
23520,470,1015
23540,500,895
23560,529,832
23580,555,778
23600,571,735
23620,595,692
23640,617,649
23660,647,624
23680,679,591
23700,720,562
23720,758,534
23740,786,504
23760,821,477
23780,832,473
23800,834,471
23840,834,470
23860,843,473
23880,857,473
23900,876,474
23920,899,475
23940,932,479
23960,950,486
23980,978,485
24000,1012,489
24020,1050,481
24040,1077,476
24060,1104,469
24080,1127,460
24100,1149,445
24120,1178,432
24140,1211,425
24160,1244,419
24180,1271,412
24200,1303,401
24220,1330,390
24240,1362,382
24260,1388,373
24280,1418,364
24300,1446,356
24320,1473,347
24340,1501,340
24360,1523,333
24380,1550,328
24400,1578,324
24420,1618,319
