,X,Y
99500,646,137
99520,644,135
99580,644,149
99600,636,158
99620,629,166
99640,616,179
99660,612,187
99680,626,196
99700,629,208
99720,629,219
99740,627,234
99760,624,248
99780,620,260
99800,620,277
99820,619,291
99840,621,308
99860,609,321
99880,600,337
99900,592,356
99920,589,375
99940,582,397
99960,572,414
99980,566,436
100000,559,456
100020,544,479
100040,533,504
100060,527,521
100080,529,549
100100,523,573
100120,521,596
100140,512,623
100160,501,651
100180,492,677
100200,476,710
100220,454,738
100240,442,769
100260,426,813
100280,407,840
100300,386,881
100320,365,915
100340,346,955
100360,329,995
100380,313,1037
100400,293,1074
