,X,Y
74240,1729,1021
74260,1699,981
74280,1681,978
74300,1695,949
74320,1689,925
74340,1681,907
74360,1665,888
74400,1645,840
74420,1641,820
74440,1626,799
74480,1606,760
74500,1597,738
74520,1584,724
74540,1588,699
74560,1582,687
74580,1577,670
74600,1574,648
74620,1568,642
74640,1557,620
74660,1540,610
74680,1525,591
74700,1517,581
74720,1513,560
74740,1516,549
74760,1510,533
74780,1506,527
74800,1493,519
74820,1475,511
74840,1467,493
74860,1457,480
74880,1447,469
74900,1432,462
74920,1420,441
74940,1418,424
74960,1419,413
74980,1422,403
75000,1426,390
75020,1427,385
75040,1423,375
75060,1418,368
75080,1411,353
75100,1407,340
75120,1402,331
75140,1398,324
75160,1396,317
75180,1395,309
75200,1389,296
75220,1386,284
75240,1381,275
75260,1381,272
75300,1374,260
75320,1365,243
75360,1358,232
75400,1356,224
75420,1347,205
75440,1347,194
75460,1347,186
75480,1344,185
75500,1340,168
75520,1337,171
75540,1333,165
75560,1327,159
75580,1324,149
75600,1322,132
75620,1325,134
75640,1325,128
75660,1325,124
75680,1326,119
75700,1326,110
75720,1326,106
75740,1318,103
75760,1315,95
75780,1306,87
75800,1306,81
75820,1299,76
75860,1297,70
75880,1293,65
