,X,Y
98940,332,1033
98960,334,1000
98980,352,964
99000,366,916
99020,380,874
99040,394,836
99060,404,799
99080,414,760
99100,427,725
99120,436,691
99140,457,655
99160,468,627
99180,479,599
99200,487,571
99220,494,543
99240,502,507
99260,511,483
99280,518,457
99300,527,440
99320,537,416
99340,548,393
99360,568,392
99380,578,371
99400,583,354
99420,586,330
99440,597,295
99460,596,276
99480,582,267
99500,581,251
99520,578,237
99540,577,219
99560,572,205
99580,569,192
99600,569,180
99620,568,167
99640,571,156
99660,574,143
99680,571,130
99700,569,119
99720,568,107
99740,560,99
99760,552,87
99780,549,74
99800,544,66
99820,541,56
