,X,Y
6180,1562,1018
6200,1547,980
6220,1527,940
6240,1508,903
6260,1493,864
6280,1478,829
6300,1467,794
6320,1455,760
6340,1442,731
6360,1431,703
6380,1410,679
6400,1402,650
6420,1393,623
6440,1384,595
6460,1370,569
6480,1352,545
6500,1337,522
6520,1327,500
6540,1321,477
6560,1320,460
6580,1313,440
6600,1307,417
6620,1303,387
6640,1297,375
6660,1289,358
6680,1284,336
6700,1279,318
6720,1267,304
6740,1258,290
6760,1258,275
6780,1251,256
6800,1251,239
6820,1245,222
6840,1242,219
6860,1238,203
6880,1235,191
6900,1231,178
6920,1227,169
6940,1224,157
6960,1222,145
6980,1212,134
7000,1211,122
7020,1212,111
7040,1204,101
7060,1197,95
7080,1193,82
7100,1185,77
