,X,Y
55520,1507,215
55540,1482,202
55560,1459,205
55580,1434,208
55600,1403,201
55620,1386,203
55640,1357,201
55660,1333,201
55680,1308,200
55700,1285,203
55720,1261,205
55740,1235,205
55760,1221,209
55780,1189,209
55800,1161,212
55820,1131,210
55840,1105,206
55860,1074,206
55880,1051,206
55900,1022,209
55920,997,207
55940,978,203
55960,950,202
55980,922,203
56000,894,201
56020,867,197
56040,840,198
56060,814,199
56080,793,198
56100,765,200
56120,740,199
56140,713,197
56160,690,196
56180,670,198
56200,650,191
56220,631,180
56240,620,172
56260,611,162
56280,614,154
56300,609,140
56320,604,135
56340,601,129
56360,600,122
56380,600,115
56400,594,104
56420,596,96
56440,593,87
56460,592,77
56480,588,76
56500,583,68
56520,584,61
