,X,Y
77060,1220,1033
77080,1163,994
77100,1120,953
77120,1084,903
77140,1034,863
77160,984,831
77180,936,794
77200,894,767
77220,859,733
77240,818,700
77260,792,674
77280,764,646
77300,742,618
77320,723,584
77340,705,556
77360,693,535
77380,684,501
77400,677,481
77420,668,452
77440,659,434
77460,648,406
77480,644,388
77500,635,365
77520,634,347
77540,627,324
77560,620,311
77580,617,290
77600,617,270
77620,612,252
77640,616,236
77660,616,224
77680,612,211
77700,611,197
77720,623,180
77740,626,166
77760,629,151
77780,630,137
77800,625,123
77820,624,111
77840,620,102
77860,620,84
77880,622,77
77900,619,65
77920,619,67
77940,613,67
77960,610,66
77980,614,65
