,X,Y
85960,123,975
85980,148,931
86000,161,888
86020,180,843
86040,201,813
86060,230,770
86080,244,726
86100,259,690
86120,274,654
86140,295,626
86160,319,589
86180,335,562
86200,351,537
86220,373,514
86240,385,484
86260,396,459
86280,406,434
86300,421,413
86320,435,391
86340,446,367
86360,462,346
86380,471,317
86400,476,304
86420,480,290
86440,487,276
86460,493,256
86480,501,241
86500,510,227
86520,512,203
86560,511,178
86580,508,170
86600,508,165
86620,498,142
86640,493,124
86660,490,113
86680,488,97
86700,491,87
86720,490,76
86740,478,68
86760,474,61
