,X,Y
93160,1479,158
93180,1456,164
93200,1443,173
93220,1432,183
93240,1424,195
93260,1420,211
93280,1409,223
93300,1404,242
93320,1393,256
93340,1391,270
93360,1396,287
93380,1398,303
93400,1391,320
93420,1392,338
93440,1395,353
93460,1399,371
93480,1397,388
93500,1390,405
93520,1388,420
93540,1384,437
93560,1391,457
93580,1401,480
93600,1406,503
93620,1403,524
93640,1408,553
93660,1417,581
93680,1416,601
93700,1419,630
93720,1420,662
93740,1429,687
93760,1440,722
93780,1455,758
93800,1469,794
93820,1490,830
93840,1499,872
93860,1518,910
93880,1549,961
93900,1572,1007
93920,1591,1059
