,X,Y
8840,1484,237
8860,1467,249
8880,1454,257
8900,1438,268
8920,1425,276
8940,1427,280
8960,1407,297
8980,1402,303
9000,1390,319
9020,1372,331
9040,1370,342
9060,1358,351
9080,1346,370
9100,1331,385
9120,1321,396
9140,1309,410
9160,1296,424
9180,1283,437
9200,1277,456
9220,1255,467
9240,1254,481
9260,1237,510
9280,1232,520
9300,1222,539
9320,1209,555
9340,1194,576
9360,1191,602
9380,1185,615
9400,1158,631
9420,1125,656
9440,1103,667
9460,1071,690
9480,1043,708
9500,1018,730
9520,979,754
9540,950,773
9560,908,798
9580,878,816
9600,848,833
9620,791,845
9640,774,874
9660,723,906
9680,692,931
9700,651,961
9720,610,988
9740,570,1012
9760,529,1044
