,X,Y
92500,1513,178
92520,1494,184
92540,1470,194
92560,1444,201
92580,1413,207
92600,1384,212
92620,1359,220
92640,1335,234
92660,1309,245
92680,1270,255
92700,1240,265
92720,1202,277
92740,1165,284
92760,1145,301
92780,1133,319
92800,1118,339
92820,1087,360
92840,1044,369
92860,1001,387
92880,958,401
92900,915,419
92920,874,439
92940,828,453
92960,786,477
92980,747,501
93000,714,525
93020,684,555
93040,658,589
93060,637,621
93080,614,659
93100,584,697
93120,553,736
93140,526,773
93160,498,816
93180,467,864
93200,431,913
93220,395,964
93240,364,1018
93260,336,1073
