,X,Y
16520,600,71
16540,608,84
16560,610,90
16580,616,101
16600,621,111
16620,617,119
16640,617,130
16660,618,141
16680,617,150
16700,620,160
16720,625,171
16740,633,181
16760,640,198
16780,652,223
16800,669,227
16820,682,229
16840,697,250
16860,712,255
16880,726,262
16900,739,276
16920,747,285
16940,749,298
16960,752,315
16980,760,338
17000,774,353
17020,788,328
17040,816,341
17060,839,358
17080,858,367
17100,877,382
17120,901,390
17140,924,407
17160,940,421
17180,964,437
17200,991,454
17220,1009,468
17240,1022,482
17260,1039,504
17280,1057,516
17300,1072,538
17320,1086,557
17340,1095,577
17360,1108,591
17380,1125,609
17400,1138,631
17420,1147,639
17440,1140,640
17460,1147,641
17480,1155,646
17500,1158,667
17520,1148,685
17540,1157,713
17560,1165,734
17580,1183,763
17600,1191,788
17620,1217,809
17640,1248,839
17660,1276,863
17680,1294,887
17700,1327,914
17720,1345,945
17740,1368,979
17760,1382,1009
17780,1406,1036
