,X,Y
62920,951,191
62940,947,189
65360,952,191
65380,948,193
65400,958,191
65420,961,199
65440,964,199
65460,968,200
65480,960,199
65500,965,199
65820,966,193
65840,974,200
65860,977,203
66760,979,207
66780,983,202
66800,977,204
66820,984,200
66840,989,205
66860,991,202
66880,988,206
66900,993,204
66920,1007,205
66940,1029,205
66960,1045,201
66980,1052,189
67000,1062,189
67020,1066,169
67040,1063,161
67060,1066,146
67080,1060,132
67100,1061,127
67120,1057,107
67140,1055,94
67160,1048,82
67180,1028,69
67200,1013,59
67220,997,49
