,X,Y
21220,1744,1020
21240,1707,968
21260,1661,922
21280,1631,881
21300,1596,846
21320,1571,802
21340,1548,773
21360,1524,738
21380,1505,704
21400,1483,669
21420,1462,641
21440,1442,614
21460,1428,590
21480,1414,562
21500,1397,542
21520,1382,530
21540,1364,506
21560,1350,481
21580,1339,467
21600,1326,455
21620,1313,435
21640,1300,414
21660,1285,398
21680,1272,376
21700,1250,359
21720,1232,341
21740,1214,323
21760,1193,301
21780,1181,286
21800,1166,268
21820,1154,251
21840,1143,230
21860,1136,216
21880,1125,202
21900,1121,187
21920,1120,172
21940,1117,146
21960,1116,140
21980,1115,136
22000,1115,121
22020,1115,107
22040,1108,95
22060,1105,86
22080,1103,75
22100,1094,67
22120,1078,60
22140,1050,56
22160,1022,44
22180,1003,39
22200,995,40
