,X,Y
64940,288,1037
64960,295,1006
64980,291,971
65000,288,937
65020,295,903
65040,303,870
65060,311,841
65080,318,809
65100,330,780
65120,339,751
65140,343,725
65160,352,698
65180,364,671
65200,378,645
65220,381,617
65240,392,596
65260,406,581
65280,416,553
65300,426,535
65320,437,515
65340,443,499
65360,454,477
65380,459,459
65400,458,443
65420,464,428
65440,465,410
65460,471,391
65480,485,377
65500,493,364
65520,506,351
65540,520,335
65560,524,317
65580,525,308
65600,523,295
65620,533,279
65640,533,267
65660,533,257
65680,544,243
65700,540,230
65720,534,220
65740,530,210
65760,531,198
65780,535,185
65800,538,179
65820,540,168
65840,539,156
65860,545,152
65880,535,141
65900,524,134
65920,515,128
65940,502,121
65960,495,113
65980,496,106
66000,492,98
66020,491,90
66040,495,83
66060,506,80
66080,506,68
66100,505,61
