,X,Y
48600,520,137
48620,515,143
48640,507,150
48660,494,163
48680,477,167
48700,458,166
48720,443,174
48740,430,177
48760,428,178
77740,427,172
77760,437,175
77780,442,184
77800,457,194
77820,474,195
77840,493,198
77860,521,202
77880,534,212
77900,553,218
77920,574,230
77940,590,236
77960,608,246
77980,623,250
78000,642,267
78020,651,276
78040,661,290
78060,668,306
78080,676,316
78100,686,330
78120,690,349
78140,701,356
78160,719,370
78180,749,386
78200,765,394
78220,785,406
78240,809,418
78260,830,430
78280,849,440
78300,870,452
78320,904,461
78340,925,471
78360,944,480
78380,965,497
78400,980,511
78420,997,527
78440,1009,535
78460,1009,545
78480,1007,549
78580,1026,557
78600,1029,552
78620,1030,552
82720,994,545
94300,1016,539
95120,1015,546
95140,1011,538
95160,1000,532
95180,971,519
95200,949,512
95220,920,495
95240,874,493
95260,841,486
95280,802,475
95300,764,465
95320,733,453
95340,700,439
95360,677,428
95380,653,421
95400,631,409
95420,597,396
95440,575,388
95460,545,381
95480,524,380
95500,499,376
95520,488,374
96060,414,372
97140,343,375
98760,353,385
98780,350,384
98800,358,390
98820,374,398
98840,385,403
98860,400,405
98880,404,417
98900,416,418
98920,421,414
98940,423,423
98960,440,422
98980,461,422
99000,477,425
99020,499,424
99040,521,427
99060,546,429
99080,574,427
99100,601,426
99120,629,425
99140,656,423
99160,686,427
99180,720,424
99200,756,420
99220,793,420
99240,827,416
99260,865,415
99280,906,415
99300,941,413
99320,981,409
99340,1018,408
99360,1056,408
99380,1099,406
99400,1130,408
99420,1165,411
99440,1202,412
99460,1235,407
99480,1272,409
99500,1309,410
99520,1347,413
99540,1384,408
99560,1424,413
99580,1455,406
99600,1492,409
99620,1532,399
99640,1561,399
99660,1601,396
