,X,Y
28960,678,171
28980,671,189
29000,654,202
29020,642,210
29040,630,226
29060,625,236
29080,625,259
29100,619,273
29120,607,283
29140,587,307
29160,569,321
29180,559,336
29200,543,354
29220,529,369
29240,523,393
29260,510,410
29280,501,435
29300,494,465
29320,483,476
29340,468,503
29360,464,531
29380,455,559
29400,446,591
29420,433,614
29440,424,645
29460,410,676
29480,406,702
29500,400,736
29520,382,766
29540,359,802
29560,348,847
29580,331,879
29600,298,927
29620,278,965
29640,242,1015
29660,213,1058
29680,209,1065
