,X,Y
90680,1871,850
90700,1825,842
90720,1785,827
90740,1751,803
90760,1726,772
90780,1692,748
90800,1655,732
90820,1617,720
90840,1583,700
90860,1548,675
90880,1529,654
90900,1507,635
90920,1476,610
90940,1446,585
90960,1420,561
90980,1391,540
91000,1369,522
91020,1342,499
91040,1322,474
91060,1306,459
91080,1289,431
91100,1276,413
91120,1256,396
91140,1228,379
91160,1206,366
91180,1185,345
91200,1168,333
91220,1159,316
91240,1153,301
91260,1153,284
91280,1153,272
91300,1153,255
91320,1148,242
91340,1136,225
91360,1131,217
91380,1129,202
91400,1125,184
91420,1122,167
91440,1122,157
91460,1119,140
91480,1116,134
91500,1113,124
91520,1112,109
91540,1110,97
91560,1114,88
91580,1106,79
91600,1084,67
91620,1056,64
91640,1027,57
91660,1008,45
