,X,Y
41760,452,1021
41780,479,969
41800,504,919
41820,531,874
41840,556,826
41860,568,778
41880,583,740
41900,599,697
41920,611,662
41940,631,627
41960,636,594
41980,651,564
42000,664,530
42020,674,501
42040,689,469
42060,708,444
42080,721,422
42100,724,395
42120,732,369
42140,729,348
42160,737,325
42180,737,300
42200,740,284
42220,744,262
42240,743,244
42260,749,230
42280,748,210
42300,748,194
42320,749,178
42340,742,156
42360,745,141
42380,745,134
42400,746,122
42420,748,110
42440,751,100
42460,758,92
42480,753,82
42500,766,75
42520,770,69
42540,780,54
42560,795,46
42580,809,47
42600,827,46
42620,844,40
