,X,Y
55060,594,98
55080,594,113
55100,593,127
55120,591,133
55140,596,142
55160,606,160
55180,612,167
55200,617,177
55220,631,196
55240,656,207
55260,687,209
55280,722,229
55300,741,239
55320,768,253
55340,804,266
55360,844,280
55380,870,288
55400,896,293
55420,924,306
55440,956,317
55460,989,326
55480,1040,345
55500,1058,345
55520,1093,362
55540,1127,369
55560,1163,378
55580,1202,387
55600,1240,392
55620,1279,411
55640,1315,422
55660,1360,439
55680,1410,452
55700,1456,478
55720,1508,493
55740,1547,500
55760,1594,520
55780,1629,525
55800,1665,539
55820,1702,556
55840,1732,568
55860,1761,562
55880,1790,575
