,X,Y
40620,415,1034
40640,429,1007
40660,451,983
40680,466,962
40700,482,934
40720,506,909
40740,522,894
40760,551,868
40780,565,850
40800,584,822
40820,600,796
40840,621,785
40860,638,764
40880,647,739
40900,662,719
40920,680,698
40940,683,679
40960,698,659
40980,710,640
41000,720,636
41020,732,632
41040,728,618
41060,744,613
41080,744,606
41180,750,589
41200,759,577
41220,766,571
41460,757,562
41640,768,555
41700,782,541
41720,793,540
41860,798,517
41880,807,505
41900,817,489
41920,837,481
41940,854,478
41960,871,461
41980,887,463
42000,899,456
42020,908,450
42040,921,447
42060,925,442
42200,933,447
42220,959,457
42240,983,467
42260,1003,483
42280,1021,494
42300,1038,516
42320,1045,537
42340,1052,554
42360,1060,569
42380,1062,589
42400,1064,615
42420,1071,636
42440,1065,657
42460,1061,678
42480,1052,701
42500,1032,724
42520,1021,745
42540,1008,773
42560,990,797
42580,969,816
42600,947,834
42620,920,854
42640,895,872
42660,878,892
42960,852,919
42980,832,937
43000,806,960
43020,781,980
43040,755,1003
43060,737,1025
43080,706,1046
43100,689,1064
43120,682,1071
43140,685,1076
