,X,Y
66400,519,144
66420,525,158
66440,538,170
66460,544,179
66480,563,190
66500,589,202
66520,608,214
66540,622,223
66560,648,233
66580,671,244
66600,697,258
66620,723,270
66640,746,283
66660,772,290
66680,799,302
66700,819,319
66720,830,334
66740,844,350
66760,870,365
66780,893,380
66800,925,397
66820,952,414
66840,980,430
66860,1009,448
66880,1033,467
66900,1052,486
66920,1071,513
66940,1090,534
66960,1099,564
66980,1109,581
67000,1118,618
67020,1137,645
67040,1144,677
67060,1142,709
67080,1140,737
67100,1145,772
67120,1160,808
67140,1189,845
67160,1215,883
67180,1246,920
67200,1275,961
67220,1313,1002
67240,1350,1044
